Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Cumulative Return no_cost,Cumulative Return with_cost,Number of Trades no_cost,Number of Trades with_cost,Test Avg Return no_cost,Test Avg Return with_cost,Test Sharpe no_cost,Test Sharpe with_cost,Turnover no_cost,Turnover with_cost,Sharpe Cost Drag,Avg Return Cost Drag,Cumulative Return Cost Drag
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,-0.264490488226545,-0.6864431622725262,2435.0,2435.0,-2.074238516599768e-05,-0.00011056539401555522,-0.00595158461486401,-0.011693766775322878,2435.0,2435.0,0.005742182160458869,8.982300884955753e-05,0.42195267404598125
SOL,RSI,Rule,rule_based,rule,rule,long_only,1.2378085637761957,0.2517231300507661,1659.0,1659.0,0.0002548248963208517,0.00018314959407560128,0.028873503108653192,0.01569200591505004,1659.0,1659.0,0.013181497193603151,7.167530224525041e-05,0.9860854337254297
SOL,RSI,Rule,rule_based,rule,rule,long_short,0.09433386699958923,-0.6555525873617212,2595.0,2595.0,6.239839090679942e-05,-3.585673057962266e-05,0.0011068680083329617,-0.00610587400253087,3301.0,3301.0,0.007212742010863832,9.825512148642208e-05,0.7498864543613104
SOL,RSI,Rule,rule_based,rule,rule,short_only,-0.5109796768527199,-0.7247704906056589,1642.0,1642.0,-0.00011717900408356532,-0.0001833429460591582,-0.012087571785689642,-0.014977991376077438,1642.0,1642.0,0.002890419590387796,6.616394197559287e-05,0.21379081375293896
SOL,SMA,Rule,rule_based,rule,rule,long_only,0.12512207010071474,0.12043944662390649,12.0,12.0,0.001604774051120926,0.0015785240511209258,0.09612664689091657,0.0944628434724497,12.0,12.0,0.0016638034184668776,2.625000000000023e-05,0.004682623476808256
SOL,SMA,Rule,rule_based,rule,rule,long_short,0.03425414324937881,0.02925236408618881,14.0,14.0,0.0005769646441376448,0.0005500415672145679,0.0184292298551812,0.01712130486780509,14.0,14.0,0.00130792498737611,2.6923076923076944e-05,0.005001779163190001
SOL,SMA,Rule,rule_based,rule,rule,short_only,-0.30138764400711915,-0.30869882088589673,30.0,30.0,-0.0015243004405265646,-0.001549785877419769,-0.07071934754282806,-0.07157311110642572,30.0,30.0,0.000853763563597662,2.5485436893204344e-05,0.007311176878777581
SOL,XGBoost,ML,candle_extended,candle,extended,long_only,0.5275845378530075,0.013600049997416486,1172.0,1172.0,0.0006204774462672723,0.00035752872831855447,0.054395860687809335,0.025195696996662808,1172.0,1172.0,0.029200163691146527,0.00026294871794871783,0.513984487855591
SOL,XGBoost,ML,candle_extended,candle,extended,long_short,0.4123282616625692,-0.6194602066593319,3529.0,3529.0,0.00019462572243946372,-8.956231174857035e-05,0.014561093841881126,-0.011314598010263932,3746.0,3746.0,0.02587569185214506,0.0002841880341880341,1.031788468321901
SOL,XGBoost,ML,candle_extended,candle,extended,short_only,-0.06456076351757134,-0.6465478842010997,2780.0,2780.0,1.8092298132505088e-05,-0.00022443013456938912,-0.0031758834184731316,-0.020899651799201772,2780.0,2780.0,0.01772376838072864,0.0002425224327018942,0.5819871206835283
SOL,XGBoost,ML,candle_raw,candle,raw,long_only,-0.1395844575187548,-0.36464665227265225,866.0,866.0,-0.00024373494207229334,-0.0005420617137258365,-0.026861835728240507,-0.05013065235714528,866.0,866.0,0.023268816628904777,0.00029832677165354316,0.22506219475389744
SOL,XGBoost,ML,candle_raw,candle,raw,long_short,-0.23041354076703202,-0.6928963230439481,2538.0,2538.0,-0.00011033715755153662,-0.0004204132031789128,-0.013829576711077742,-0.031706757198626714,2624.0,2624.0,0.017877180487548973,0.0003100760456273762,0.4624827822769161
SOL,XGBoost,ML,candle_raw,candle,raw,short_only,-0.07979151738465673,-0.5037292990934565,1764.0,1764.0,-2.0191529684607546e-05,-0.00030762169728237263,-0.0069349414904106505,-0.02819244088782769,1764.0,1764.0,0.02125749939741704,0.00028743016759776507,0.4239377817087998
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,0.3868682601449378,-0.01723149417451697,984.0,984.0,0.000585174119272383,0.0003214681468374674,0.045466021362341735,0.01967353905498668,984.0,984.0,0.025792482307355057,0.0002637059724349156,0.4040997543194548
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,0.20461028649383195,-0.446962465383845,2156.0,2156.0,0.00019366958180762583,-9.595173656544562e-05,0.012743254846756273,-0.012641515765104316,2224.0,2224.0,0.02538477061186059,0.00028962131837307145,0.6515727518776769
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,-0.16624665944250916,-0.4628605203828935,1256.0,1256.0,-0.000185326183556504,-0.00046676024245535157,-0.021865092714174226,-0.04353629783510831,1256.0,1256.0,0.021671205120934085,0.0002814340588988476,0.29661386094038433
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,0.3207829048744564,-0.4384499542788458,2443.0,2443.0,0.0001972914773395305,-1.9155891081522018e-05,0.015241188566056673,-0.006598797680936949,2443.0,2443.0,0.021839986246993622,0.00021644736842105252,0.7592328591533022
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,0.44728251065652525,-0.606351648106144,3479.0,3479.0,0.0001884163383635189,-7.361574719797831e-05,0.014959919627802519,-0.010234552993821235,3719.0,3719.0,0.025194472621623755,0.0002620320855614972,1.0536341587626692
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,0.10665740904598908,-0.29445585051668044,1286.0,1286.0,0.00017831731468297656,-8.959935198368986e-05,0.011808860000110909,-0.012885441558693084,1286.0,1286.0,0.02469430155880399,0.0002679166666666664,0.4011132595626695
XRP,GRU,ML,candle_extended,candle,extended,long_only,1.247621606296053,0.5220125612385869,1114.0,1114.0,0.0007914117262998214,0.0006160969780983828,0.10037331386169131,0.06834888797050137,1114.0,1114.0,0.03202442589118994,0.0001753147482014386,0.7256090450574662
XRP,GRU,ML,candle_extended,candle,extended,long_short,1.314676421231376,0.5596892818594059,1124.0,1124.0,0.0008137391667898466,0.0006362391667898466,0.10393997416076665,0.07092245849124985,1128.0,1128.0,0.0330175156695168,0.00017750000000000003,0.75498713937197
XRP,GRU,ML,candle_extended,candle,extended,short_only,-0.17700629902264753,-0.2219323413446157,160.0,160.0,-0.001594851428333412,-0.0018590023717296375,-0.07606014927258725,-0.08574923745230102,160.0,160.0,0.00968908817971377,0.0002641509433962256,0.044926042321968174
XRP,GRU,ML,candle_raw,candle,raw,long_only,0.248713892561377,0.1089577941237565,339.0,339.0,0.0007863212740166913,0.0006076425953380125,0.0489794245573472,0.03474024333258762,339.0,339.0,0.014239181224759576,0.00017867867867867873,0.1397560984376205
XRP,GRU,ML,candle_raw,candle,raw,long_short,-0.9186009324199083,-0.9476770910842888,1260.0,1260.0,-0.00032592678551960757,-0.000359365938958761,-0.013532815712636934,-0.013769401465726265,1260.0,1260.0,0.00023658575308933144,3.3439153439153435e-05,0.029076158664380514
XRP,GRU,ML,candle_raw,candle,raw,short_only,-0.9070560938100225,-0.9401679000828068,1257.0,1257.0,-0.0003072125917129188,-0.0003405030801447954,-0.013511123671552432,-0.01378450038301561,1256.0,1256.0,0.0002733767114631788,3.32904884318766e-05,0.03311180627278432
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_only,0.3079507844752394,-0.015742275708050535,812.0,812.0,0.00040667691690097346,0.00022237082092172573,0.03733916646736842,0.01629364758221432,812.0,812.0,0.021045518885154102,0.00018430609597924774,0.3236930601832899
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_short,0.2763380202300414,-0.051569687576291545,848.0,848.0,0.0003653666144064724,0.00017799287703273523,0.03294811542584926,0.011927192219043389,848.0,848.0,0.021020923206805868,0.0001873737373737372,0.32790770780633294
XRP,GRU,ML,ohlc_extended,ohlc,extended,short_only,0.07131728066998333,-0.005287439977414543,212.0,212.0,0.0005858976779380482,0.00028427166167788545,0.08092724167986622,0.03668247161696244,212.0,212.0,0.044244770062903775,0.00030162601626016275,0.07660472064739787
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_only,0.5598093085051228,0.1666351379828559,830.0,830.0,0.0002914157660769576,0.00020944624011758967,0.03511373905791648,0.021903054284438735,830.0,830.0,0.013210684773477747,8.196952595936795e-05,0.3931741705222669
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_short,0.5598093085051228,0.1666351379828559,830.0,830.0,0.0002914157660769576,0.00020944624011758967,0.03511373905791648,0.021903054284438735,830.0,830.0,0.013210684773477747,8.196952595936795e-05,0.3931741705222669
XRP,GRU,ML,ohlc_raw,ohlc,raw,short_only,-0.8062901824961436,-0.8534394111819235,796.0,796.0,-0.00013031863647920596,-0.00014488827654180375,-0.009331919990502272,-0.009625072519088378,795.0,795.0,0.0002931525285861068,1.4569640062597788e-05,0.047149228685779865
XRP,LightGBM,ML,candle_extended,candle,extended,long_only,0.6120957723807197,0.4536294962011016,296.0,296.0,0.002820760434510602,0.0025247604345106016,0.2592306813664687,0.22492389596726084,296.0,296.0,0.03430678539920787,0.00029600000000000026,0.15846627617961806
XRP,LightGBM,ML,candle_extended,candle,extended,long_short,0.42232377373205265,0.1824213134362762,525.0,525.0,0.0012645225682359998,0.0009571212524465262,0.09623144017635471,0.06735011145323905,528.0,528.0,0.028881328723115662,0.0003074013157894737,0.23990246029577644
XRP,LightGBM,ML,candle_extended,candle,extended,short_only,-0.11771757106490743,-0.1865696358156198,232.0,232.0,-0.0008466528317489257,-0.0011613815139194681,-0.0591438136866598,-0.07681773796103265,232.0,232.0,0.01767392427437285,0.0003147286821705424,0.06885206475071237
XRP,LightGBM,ML,candle_raw,candle,raw,long_only,-0.2407069950457933,-0.8239840706126135,4176.0,4176.0,-3.209048246470124e-05,-0.00022156416667522754,-0.007077840765770204,-0.01865866631942485,4176.0,4176.0,0.011580825553654644,0.0001894736842105263,0.5832770755668202
XRP,LightGBM,ML,candle_raw,candle,raw,long_short,-0.1732636903642898,-0.8137701429018644,4238.0,4238.0,-8.972308885057568e-06,-0.0002017324318988966,-0.0050039702351590545,-0.017631030642609808,4258.0,4258.0,0.012627060407450753,0.00019276012301383901,0.6405064525375747
XRP,LightGBM,ML,candle_raw,candle,raw,short_only,-0.34991119967204076,-0.4600396249890042,530.0,530.0,-0.0010897927418434148,-0.0013488709541339176,-0.06596119099249166,-0.07686326023990596,530.0,530.0,0.010902069247414298,0.0002590782122905027,0.11012842531696343
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,0.10792022488724906,-0.0758801793423799,518.0,518.0,0.0003906296584393202,0.00012322552864581012,0.024207638185509164,0.0026476534004057843,518.0,518.0,0.02155998478510338,0.0002674041297935101,0.18380040422962896
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,0.2170314165010232,0.00033379491102691894,560.0,560.0,0.0006307909377888602,0.0003600727057446614,0.04558370029477712,0.021673643302562492,560.0,560.0,0.023910056992214625,0.00027071823204419883,0.21669762158999628
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,-0.04333552784395245,-0.12717506730211092,262.0,262.0,-8.516790168259273e-05,-0.0003427521713455139,-0.013621991609513405,-0.027107532663731736,262.0,262.0,0.013485541054218331,0.00025758426966292116,0.08383953945815847
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,-0.3420694332903055,-0.8019927720577733,3430.0,3430.0,-8.479974870932758e-05,-0.00025768281322545656,-0.01168818393385388,-0.021832929011619383,3430.0,3430.0,0.010144745077765504,0.00017288306451612896,0.4599233387674678
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,-0.5868683874827576,-0.8969066304646198,3861.0,3861.0,-0.0001737161959465153,-0.00035756970714711936,-0.015014713799493611,-0.02049469668573323,3965.0,3965.0,0.0054799828862396194,0.00018385351120060405,0.3100382429818622
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,-0.3926691945591627,-0.5320812860170672,744.0,744.0,-0.0005962263834732969,-0.0007846102218571355,-0.03622431367532314,-0.04310987905227067,743.0,743.0,0.006885565376947532,0.00018838383838383856,0.13941209145790445
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_only,0.09993525269094827,0.022020122917716156,210.0,210.0,0.0008467050658705824,0.000555038399203916,0.05916078144138313,0.03571587492474044,210.0,210.0,0.02344490651664269,0.0002916666666666664,0.07791512977323212
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_short,0.02293602624680524,-0.0975932209102478,358.0,358.0,0.00024912629810908664,-2.565440364529879e-05,0.005873380975999463,-0.010041489266801557,358.0,358.0,0.01591487024280102,0.0002747807017543854,0.12052924715705304
XRP,Logistic Regression,ML,candle_extended,candle,extended,short_only,-0.2067789673127891,-0.31242301638953673,408.0,408.0,-0.0005448471311737644,-0.0007729621471482055,-0.033600459792528924,-0.042481530542876796,408.0,408.0,0.008881070750347872,0.00022811501597444104,0.10564404907674763
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_only,-0.17791694555647408,-0.38565898591476777,832.0,832.0,-0.0001440479876919594,-0.000270327259157701,-0.021670961040787494,-0.03523094271272986,832.0,832.0,0.013559981671942369,0.0001262792714657416,0.2077420403582937
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_short,-0.8245784995065221,-0.8809028661110504,1094.0,1094.0,-0.00025722639362187456,-0.0002930847042485776,-0.013876434638407481,-0.014405057835100517,1104.0,1104.0,0.0005286231966930358,3.585831062670301e-05,0.05632436660452833
XRP,Logistic Regression,ML,candle_raw,candle,raw,short_only,-0.7931392815956118,-0.8588570255644427,1091.0,1091.0,-0.00022938759150968512,-0.000264145685361995,-0.013552783418479633,-0.014168603708519795,1090.0,1090.0,0.0006158202900401616,3.475809385230987e-05,0.0657177439688309
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,0.14711094126450996,0.058428028365246965,230.0,230.0,0.001067680206261784,0.0007842295020364332,0.07309915377638058,0.05066743649142126,230.0,230.0,0.022431717284959324,0.00028345070422535086,0.088682912899263
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,0.3471342556354837,0.1894192870905238,356.0,356.0,0.0013604769266363002,0.0010953705436575762,0.10915154131606475,0.08366951519820705,356.0,356.0,0.0254820261178577,0.000265106382978724,0.15771496854495992
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,short_only,0.08532656933738902,-0.033736160200251275,332.0,332.0,0.0005736433031756847,0.0002982878529387181,0.02103504788075862,0.005935877767425524,332.0,332.0,0.015099170113333095,0.00027535545023696666,0.1190627295376403
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_only,0.7610155523372286,0.38514961056535557,686.0,686.0,0.0015662404911290808,0.001266863932525589,0.10891570234270481,0.08035192308848998,686.0,686.0,0.028563779254214827,0.00029937655860349166,0.37586594177187305
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,-0.4598240223678456,-0.7300906785518906,1926.0,1926.0,-0.00014959056203621795,-0.00028335015282905684,-0.013757697616045061,-0.018717799471852245,1980.0,1980.0,0.0049601018558071835,0.0001337595907928389,0.270266656184045
XRP,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,-0.5666070678572219,-0.6944190454102516,998.0,998.0,-0.0008017925804437093,-0.0010004842755517867,-0.03756423127467542,-0.042187633501136475,998.0,998.0,0.004623402226461057,0.0001986916951080774,0.12781197755302964
XRP,RSI,Rule,rule_based,rule,rule,long_only,1.9393507725710064,0.46872638751675244,1982.0,1982.0,0.00027619577010382215,0.00020105495554576327,0.04566019379743161,0.02536971811394924,1982.0,1982.0,0.02029047568348237,7.514081455805888e-05,1.470624385054254
XRP,RSI,Rule,rule_based,rule,rule,long_short,0.5373687000507954,-0.6158617678554734,2938.0,2938.0,8.734907895469953e-05,-2.0222028063921294e-05,0.0059300291721709145,-0.005107077114029533,3961.0,3961.0,0.011037106286200447,0.00010757110701862082,1.1532304679062688
XRP,RSI,Rule,rule_based,rule,rule,short_only,-0.5610549251545518,-0.698422327162566,1072.0,1072.0,-0.0001423449490936732,-0.0001868104622484492,-0.013023568077310673,-0.01476542388823161,1072.0,1072.0,0.0017418558109209368,4.4465513154775984e-05,0.13736740200801423
XRP,SMA,Rule,rule_based,rule,rule,long_only,0.908678570323169,0.8861072885345342,34.0,34.0,0.0018039660706627425,0.001789382737329409,0.10628300115257383,0.10495741529800219,34.0,34.0,0.0013255858545716398,1.4583333333333462e-05,0.022571281788634767
XRP,SMA,Rule,rule_based,rule,rule,long_short,1.486691542032161,1.2911201036120108,234.0,234.0,0.0003290522847940372,0.00031728842383454286,0.03667477648485939,0.034212100489018814,234.0,234.0,0.002462675995840574,1.176386095949432e-05,0.19557143842015012
XRP,SMA,Rule,rule_based,rule,rule,short_only,-0.2314842241222036,-0.24058821010021536,34.0,34.0,-0.000631447970530432,-0.0006504575551949687,-0.036002354185850516,-0.03671150320866541,34.0,34.0,0.000709149022814895,1.900958466453668e-05,0.009103985978011764
XRP,XGBoost,ML,candle_extended,candle,extended,long_only,1.1574968863396018,0.2693130977879714,1516.0,1516.0,0.0009027820851706525,0.0006128367299793957,0.1140666794060767,0.06455670358486394,1516.0,1516.0,0.04950997582121276,0.00028994535519125684,0.8881837885516304
XRP,XGBoost,ML,candle_extended,candle,extended,long_short,1.160760883779726,-0.11050774720243006,2440.0,2440.0,0.0005668343292827236,0.00026002198995110404,0.06258404944542201,0.01836571820021459,2536.0,2536.0,0.044218331245207416,0.00030681233933161956,1.2712686309821561
XRP,XGBoost,ML,candle_extended,candle,extended,short_only,0.15555679847687576,-0.19256992331852518,1024.0,1024.0,0.0003124876626523889,3.594445277584574e-05,0.017972186392277514,-0.003934738170206877,1024.0,1024.0,0.02190692456248439,0.0002765432098765432,0.34812672179540094
XRP,XGBoost,ML,candle_raw,candle,raw,long_only,-0.14115906261725253,-0.4676214063172178,1366.0,1366.0,-0.00012235200199159417,-0.000390345275534195,-0.01618556185702102,-0.037131860235290984,1366.0,1366.0,0.020946298378269963,0.00026799327354260085,0.3264623436999653
XRP,XGBoost,ML,candle_raw,candle,raw,long_short,-0.5464481672343391,-0.8015976996766128,2265.0,2265.0,-0.0004333470039986096,-0.0007187556885452249,-0.029409290496948744,-0.0382019975790779,2361.0,2361.0,0.008792707082129154,0.0002854086845466153,0.2551495324422737
XRP,XGBoost,ML,candle_raw,candle,raw,short_only,-0.48001495800662397,-0.6343168921238789,1005.0,1005.0,-0.0008521276360593873,-0.0011087602891206117,-0.04970900408446839,-0.05839256424343045,1005.0,1005.0,0.008683560158962059,0.00025663265306122437,0.1543019341172549
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,0.26931662581188864,-0.436181891570118,2318.0,2318.0,0.00018454823030432656,-3.651443999540081e-05,0.014111869720410017,-0.008067493657772838,2318.0,2318.0,0.022179363378182854,0.00022106267029972738,0.7054985173820066
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,0.28853229878991304,-0.6186759192661352,3349.0,3349.0,0.00015194568118106523,-8.064058705088067e-05,0.00927635998314837,-0.010605344468919335,3478.0,3478.0,0.019881704452067703,0.0002325862682319459,0.9072082180560482
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,-0.047182846165523706,-0.3003071854058267,882.0,882.0,1.549781975850627e-05,-0.00021283058260835743,-0.005317832008820668,-0.02068031838178559,882.0,882.0,0.015362486372964921,0.0002283284023668637,0.253124339240303
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,0.03344388075872562,-0.7218178450108393,3749.0,3749.0,4.600671106081045e-05,-0.00013900879500064987,0.0011005693691470999,-0.01526527371930049,3749.0,3749.0,0.01636584308844759,0.00018501550606146033,0.755261725769565
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,-0.5679433727219176,-0.9177929880937368,4463.0,4463.0,-0.000148931914723009,-0.0003696947275954761,-0.013413790924181709,-0.019570556163141607,4739.0,4739.0,0.0061567652389598986,0.00022076281287246712,0.34984961537181913
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,-0.568813669668724,-0.6865061444265903,910.0,910.0,-0.0012492501758298556,-0.0015090381040517155,-0.05933235271020769,-0.0659719796929806,910.0,910.0,0.006639626982772914,0.0002597879282218599,0.11769247475786626
